Fetching http://192.168.10.126/log ...
Log offsets: tail=0  head=50984  entries=1234
Device: version=?  time=1775665854
Time                     State  Bat(V)  Drive(A)  Jack(A)  Aux(A)  Counter  Stable       Raw          DrHeat  JkHeat  AxHeat
2026-04-08 16:26:54.340  IDLE   12.972  0.21      0.32     -0.13   505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.360  IDLE   12.969  -0.25     0.20     -0.13   505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.381  IDLE   12.975  -0.02     -0.03    0.01    505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.401  IDLE   12.986  -0.02     -0.03    0.03    505      SAFETY       SAFETY       0.9     0.2     0.0   
2026-04-08 16:26:54.421  IDLE   12.991  -0.32     -0.59    -0.06   505      SAFETY       SAFETY       0.9     0.2     0.0   
2026-04-08 16:26:54.441  IDLE   12.978  -1.00     -0.61    0.17    505      SAFETY       SAFETY       0.9     0.2     0.0   
2026-04-08 16:26:54.461  IDLE   12.987  0.21      0.29     0.21    505      SAFETY       SAFETY       0.9     0.2     0.0   
2026-04-08 16:26:54.480  IDLE   12.976  0.36      0.32     -0.08   505      SAFETY       SAFETY       0.9     0.2     0.0   
2026-04-08 16:26:54.501  IDLE   12.971  0.29      0.02     -0.13   505      SAFETY       SAFETY       0.9     0.2     0.0   
2026-04-08 16:26:54.520  IDLE   12.980  -0.17     -0.95    0.10    505      SAFETY       SAFETY       0.9     0.2     0.0   
2026-04-08 16:26:54.540  IDLE   12.980  1.27      -0.32    -0.08   505      SAFETY       SAFETY       0.9     0.2     0.0   
2026-04-08 16:26:54.560  IDLE   12.981  -0.78     -0.49    0.94    505      SAFETY       SAFETY       0.9     0.2     0.0   
2026-04-08 16:26:54.580  IDLE   12.989  0.28      -0.27    -0.09   505      SAFETY       SAFETY       0.9     0.2     0.0   
2026-04-08 16:26:54.600  IDLE   12.992  -1.00     -0.60    -0.02   505      SAFETY       SAFETY       0.9     0.2     0.0   
2026-04-08 16:26:54.620  IDLE   13.002  -0.32     -0.67    0.28    505      SAFETY       SAFETY       0.9     0.2     0.0   
2026-04-08 16:26:54.641  IDLE   13.003  0.29      -0.60    -0.06   505      SAFETY       SAFETY       0.9     0.2     0.0   
2026-04-08 16:26:54.661  IDLE   13.000  -0.24     -1.00    0.34    505      SAFETY       SAFETY       0.9     0.2     0.0   
2026-04-08 16:26:54.681  IDLE   12.998  0.29      -0.25    -0.27   505      SAFETY       SAFETY       0.9     0.2     0.0   
2026-04-08 16:26:54.700  IDLE   12.986  0.89      0.07     -0.20   505      SAFETY       SAFETY       0.9     0.2     0.0   
2026-04-08 16:26:54.722  IDLE   12.987  0.43      -0.59    -0.09   505      SAFETY       SAFETY       0.9     0.2     0.0   
2026-04-08 16:27:28.981  IDLE   13.310  0.29      -0.02    -0.00   505      SAFETY       SAFETY       0.0     0.0     0.0   
2026-04-08 16:27:29.000  IDLE   10.953  116.43    0.07     -0.07   505      SAFETY       SAFETY       0.2     0.0     0.0   
2026-04-08 16:27:29.020  IDLE   10.644  109.68    -0.02    -0.09   505      SAFETY       SAFETY       0.3     0.0     0.0   
2026-04-08 16:27:29.041  IDLE   10.713  78.17     -0.11    -0.11   505      SAFETY       SAFETY       0.4     0.0     0.0   
2026-04-08 16:27:29.061  IDLE   11.103  62.87     -0.11    0.09    505      SAFETY       SAFETY       0.5     0.0     0.0   
2026-04-08 16:27:29.076  IDLE   11.502  48.70     0.10     -0.14   506      SAFETY+JACK  SAFETY+JACK  0.5     0.0     0.0   
2026-04-08 16:27:29.100  IDLE   11.754  49.46     -0.09    -0.16   506      SAFETY+JACK  SAFETY+JACK  0.5     0.0     0.0   
2026-04-08 16:27:29.120  IDLE   11.896  42.26     -0.33    -0.16   506      SAFETY+JACK  SAFETY+JACK  0.5     0.0     0.0   
2026-04-08 16:27:29.134  IDLE   11.936  33.17     0.08     0.68    507      SAFETY       SAFETY       0.5     0.0     0.0   
2026-04-08 16:27:29.160  IDLE   11.968  38.93     -0.01    -0.16   507      SAFETY       SAFETY       0.6     0.0     0.0   
2026-04-08 16:27:29.181  IDLE   11.884  32.64     -0.06    -0.18   507      SAFETY       SAFETY       0.6     0.0     0.0   
2026-04-08 16:27:29.197  IDLE   11.842  32.34     -0.08    0.18    508      SAFETY+JACK  SAFETY+JACK  0.6     0.0     0.0   
2026-04-08 16:27:29.222  IDLE   11.940  44.23     0.10     -0.00   508      SAFETY+JACK  SAFETY+JACK  0.6     0.0     0.0   
2026-04-08 16:27:29.240  IDLE   11.974  39.91     -0.01    0.07    508      SAFETY+JACK  SAFETY+JACK  0.6     0.0     0.0   
2026-04-08 16:27:29.253  IDLE   11.998  43.09     0.01     -0.02   509      SAFETY       SAFETY       0.7     0.0     0.0   
2026-04-08 16:27:29.281  IDLE   12.007  44.23     0.03     -0.00   509      SAFETY       SAFETY       0.7     0.0     0.0   
2026-04-08 16:27:29.300  IDLE   11.888  33.47     -0.04    -0.00   509      SAFETY       SAFETY       0.7     0.0     0.0   
2026-04-08 16:27:29.319  IDLE   11.844  29.00     -0.13    0.18    510      SAFETY+JACK  SAFETY+JACK  0.7     0.0     0.0   
2026-04-08 16:27:29.340  IDLE   11.922  46.80     0.10     -0.25   510      SAFETY+JACK  SAFETY+JACK  0.7     0.0     0.0   
2026-04-08 16:27:29.360  IDLE   11.807  34.23     -0.08    0.09    510      SAFETY+JACK  SAFETY+JACK  0.7     0.0     0.0   
2026-04-08 16:27:29.377  IDLE   11.907  43.85     -0.10    0.18    511      SAFETY       SAFETY       0.8     0.0     0.0   
2026-04-08 16:27:29.401  IDLE   11.965  45.21     -0.10    -0.11   511      SAFETY       SAFETY       0.8     0.0     0.0   
2026-04-08 16:27:29.420  IDLE   12.002  41.12     -0.10    -0.00   511      SAFETY       SAFETY       0.8     0.0     0.0   
2026-04-08 16:27:29.440  IDLE   11.993  38.62     0.01     0.11    512      SAFETY+JACK  SAFETY+JACK  0.8     0.0     0.0   
2026-04-08 16:27:29.460  IDLE   12.012  36.43     0.01     0.07    512      SAFETY+JACK  SAFETY+JACK  0.8     0.0     0.0   
2026-04-08 16:27:29.482  IDLE   12.009  45.21     0.01     -0.12   512      SAFETY+JACK  SAFETY+JACK  0.8     0.0     0.0   
2026-04-08 16:27:29.496  IDLE   11.913  34.99     0.10     -0.20   513      SAFETY       SAFETY       0.9     0.0     0.0   
2026-04-08 16:27:29.520  IDLE   11.956  38.09     0.10     -0.20   513      SAFETY       SAFETY       0.9     0.0     0.0   
2026-04-08 16:27:29.542  IDLE   11.978  42.79     -0.08    -0.09   513      SAFETY       SAFETY       0.9     0.0     0.0   
2026-04-08 16:27:29.560  IDLE   11.943  39.84     -0.01    0.07    513      SAFETY       SAFETY       0.9     0.0     0.0   
2026-04-08 16:27:29.572  IDLE   11.971  44.15     -0.04    -0.14   514      SAFETY+JACK  SAFETY+JACK  0.9     0.0     0.0   
2026-04-08 16:27:29.601  IDLE   11.828  33.32     -0.01    -0.11   514      SAFETY+JACK  SAFETY+JACK  0.9     0.0     0.0   
2026-04-08 16:27:29.618  IDLE   11.868  42.87     -0.10    0.12    515      SAFETY       SAFETY       1.0     0.0     0.0   
2026-04-08 16:27:29.640  IDLE   11.849  32.03     -0.28    -0.04   515      SAFETY       SAFETY       1.0     0.0     0.0   
2026-04-08 16:27:29.660  IDLE   11.921  31.50     0.10     0.09    515      SAFETY       SAFETY       1.0     0.0     0.0   
2026-04-08 16:27:29.682  IDLE   11.960  37.26     -0.08    -0.13   515      SAFETY       SAFETY       1.0     0.0     0.0   
2026-04-08 16:27:29.692  IDLE   11.930  41.27     -0.01    -0.18   516      SAFETY+JACK  SAFETY+JACK  1.0     0.0     0.0   
2026-04-08 16:27:29.720  IDLE   11.827  30.97     0.28     -0.13   516      SAFETY+JACK  SAFETY+JACK  1.0     0.0     0.0   
2026-04-08 16:27:29.738  IDLE   11.909  32.64     0.12     -0.11   517      SAFETY       SAFETY       1.1     0.0     0.0   
2026-04-08 16:27:34.320  IDLE   13.192  -0.00     0.10     0.20    517      SAFETY       SAFETY       0.4     0.0     0.0   
2026-04-08 16:27:34.340  IDLE   10.802  116.36    0.14     0.18    517      SAFETY       SAFETY       0.6     0.0     0.0   
2026-04-08 16:27:34.360  IDLE   10.400  116.36    0.21     -0.12   517      SAFETY       SAFETY       0.8     0.0     0.0   
2026-04-08 16:27:34.372  IDLE   10.479  86.28     -0.11    -0.14   518      SAFETY+JACK  SAFETY+JACK  0.9     0.0     0.0   
2026-04-08 16:27:34.401  IDLE   10.902  64.92     -0.02    -0.00   518      SAFETY+JACK  SAFETY+JACK  0.9     0.0     0.0   
2026-04-08 16:27:34.420  IDLE   11.232  65.22     0.00     -0.18   518      SAFETY+JACK  SAFETY+JACK  1.0     0.0     0.0   
2026-04-08 16:27:34.434  IDLE   11.486  57.12     -0.04    0.09    519      SAFETY       SAFETY       1.0     0.0     0.0   
2026-04-08 16:27:34.460  IDLE   11.635  58.56     -0.02    -0.70   519      SAFETY       SAFETY       1.1     0.0     0.0   
2026-04-08 16:27:34.480  IDLE   11.718  47.42     -0.04    -0.11   519      SAFETY       SAFETY       1.1     0.0     0.0   
2026-04-08 16:27:34.500  IDLE   11.648  38.94     -0.02    -0.07   519      SAFETY       SAFETY       1.1     0.0     0.0   
2026-04-08 16:27:34.512  IDLE   11.739  48.03     -0.22    0.09    520      SAFETY+JACK  SAFETY+JACK  1.1     0.0     0.0   
2026-04-08 16:27:34.540  IDLE   11.701  38.26     -0.11    -0.20   520      SAFETY+JACK  SAFETY+JACK  1.1     0.0     0.0   
2026-04-08 16:27:34.560  IDLE   11.758  43.18     -0.11    0.03    520      SAFETY+JACK  SAFETY+JACK  1.2     0.0     0.0   
2026-04-08 16:27:34.572  IDLE   11.795  49.39     -0.13    -0.20   521      SAFETY       SAFETY       1.2     0.0     0.0   
2026-04-08 16:27:34.602  IDLE   11.801  51.28     -0.06    0.05    521      SAFETY       SAFETY       1.2     0.0     0.0   
2026-04-08 16:27:34.622  IDLE   11.732  46.59     -0.06    0.12    521      SAFETY       SAFETY       1.2     0.0     0.0   
2026-04-08 16:27:34.634  IDLE   11.705  37.80     -0.10    -0.09   522      SAFETY+JACK  SAFETY+JACK  1.3     0.0     0.0   
2026-04-08 16:27:34.660  IDLE   11.764  50.23     0.10     -0.09   522      SAFETY+JACK  SAFETY+JACK  1.3     0.0     0.0   
2026-04-08 16:27:34.681  IDLE   11.698  35.60     0.14     -0.18   522      SAFETY+JACK  SAFETY+JACK  1.3     0.0     0.0   
2026-04-08 16:27:34.692  IDLE   11.638  36.13     0.03     -0.06   523      SAFETY       SAFETY       1.3     0.0     0.0   
2026-04-08 16:27:34.720  IDLE   11.616  40.15     -0.04    -0.09   523      SAFETY       SAFETY       1.3     0.0     0.0   
2026-04-08 16:27:34.740  IDLE   11.765  33.63     -0.06    0.01    523      SAFETY       SAFETY       1.3     0.0     0.0   
2026-04-08 16:27:34.758  IDLE   11.706  34.24     -0.01    0.07    524      SAFETY+JACK  SAFETY+JACK  1.4     0.0     0.0   
2026-04-08 16:27:34.780  IDLE   11.826  46.13     -0.10    0.12    524      SAFETY+JACK  SAFETY+JACK  1.4     0.0     0.0   
2026-04-08 16:27:34.800  IDLE   11.863  38.41     0.03     -0.09   524      SAFETY+JACK  SAFETY+JACK  1.4     0.0     0.0   
2026-04-08 16:27:34.815  IDLE   11.751  30.45     -0.10    -0.13   525      SAFETY       SAFETY       1.4     0.0     0.0   
2026-04-08 16:27:34.840  IDLE   11.822  44.54     -0.08    -0.20   525      SAFETY       SAFETY       1.4     0.0     0.0   
2026-04-08 16:27:34.860  IDLE   11.830  33.63     -0.10    0.01    525      SAFETY       SAFETY       1.4     0.0     0.0   
2026-04-08 16:27:34.882  IDLE   11.915  44.54     0.40     0.39    526      SAFETY+JACK  SAFETY+JACK  1.4     0.0     0.0   
2026-04-08 16:27:34.900  IDLE   11.812  32.27     0.19     -0.11   526      SAFETY+JACK  SAFETY+JACK  1.5     0.0     0.0   
2026-04-08 16:27:34.921  IDLE   11.871  43.33     0.19     -0.20   526      SAFETY+JACK  SAFETY+JACK  1.5     0.0     0.0   
2026-04-08 16:27:34.937  IDLE   11.767  32.27     0.03     0.07    527      SAFETY       SAFETY       1.5     0.0     0.0   
2026-04-08 16:27:34.960  IDLE   11.833  38.86     -0.11    -0.13   527      SAFETY       SAFETY       1.5     0.0     0.0   
2026-04-08 16:27:34.981  IDLE   11.779  31.29     0.10     -0.06   527      SAFETY       SAFETY       1.5     0.0     0.0   
2026-04-08 16:27:35.000  IDLE   11.770  32.95     0.21     0.01    527      SAFETY       SAFETY       1.5     0.0     0.0   
2026-04-08 16:27:35.012  IDLE   11.774  32.27     -0.18    0.01    528      SAFETY+JACK  SAFETY+JACK  1.5     0.0     0.0   
2026-04-08 16:27:35.040  IDLE   11.837  31.29     0.01     0.01    528      SAFETY+JACK  SAFETY+JACK  1.5     0.0     0.0   
2026-04-08 16:27:35.058  IDLE   11.750  31.89     0.03     0.10    529      SAFETY       SAFETY       1.5     0.0     0.0   
2026-04-08 16:27:35.080  IDLE   11.825  32.27     0.10     0.01    529      SAFETY       SAFETY       1.5     0.0     0.0   
2026-04-08 16:27:35.101  IDLE   11.763  30.75     0.01     -0.40   529      SAFETY       SAFETY       1.6     0.0     0.0   
2026-04-08 16:27:35.120  IDLE   11.747  31.29     0.30     -0.13   529      SAFETY       SAFETY       1.6     0.0     0.0   
2026-04-08 16:27:35.132  IDLE   11.973  43.71     -0.02    -0.01   530      SAFETY+JACK  SAFETY+JACK  1.6     0.0     0.0   
2026-04-08 16:27:35.161  IDLE   11.975  41.82     0.21     0.06    530      SAFETY+JACK  SAFETY+JACK  1.6     0.0     0.0   
2026-04-08 16:27:35.179  IDLE   11.964  35.60     -0.16    -0.10   531      SAFETY       SAFETY       1.6     0.0     0.0   
2026-04-08 16:27:35.200  IDLE   11.978  40.68     -0.15    -0.01   531      SAFETY       SAFETY       1.6     0.0     0.0   
2026-04-08 16:27:35.220  IDLE   11.954  39.01     0.00     0.10    531      SAFETY       SAFETY       1.6     0.0     0.0   
2026-04-08 16:27:35.241  IDLE   11.966  36.82     0.37     1.10    531      SAFETY       SAFETY       1.6     0.0     0.0   
2026-04-08 16:27:35.252  IDLE   11.986  32.95     0.09     0.39    532      SAFETY+JACK  SAFETY+JACK  1.7     0.0     0.0   
2026-04-08 16:27:35.281  IDLE   11.882  32.27     0.09     -0.13   532      SAFETY+JACK  SAFETY+JACK  1.7     0.0     0.0   
2026-04-08 16:27:35.300  IDLE   11.925  42.95     -0.02    0.30    533      SAFETY       SAFETY       1.7     0.0     0.0   
2026-04-08 16:27:35.325  IDLE   11.913  32.95     1.18     -0.20   533      SAFETY       SAFETY       1.7     0.0     0.0   
2026-04-08 16:27:35.342  IDLE   11.857  42.19     0.06     0.18    533      SAFETY       SAFETY       1.7     0.0     0.0   
2026-04-08 16:27:35.360  IDLE   11.798  31.21     0.47     0.30    533      SAFETY       SAFETY       1.7     0.0     0.0   
2026-04-08 16:27:35.373  IDLE   11.849  44.62     -0.21    -0.20   534      SAFETY+JACK  SAFETY+JACK  1.8     0.0     0.0   
2026-04-08 16:27:35.400  IDLE   11.871  32.57     -0.07    -0.09   534      SAFETY+JACK  SAFETY+JACK  1.8     0.0     0.0   
2026-04-08 16:27:35.422  IDLE   11.870  46.06     -0.12    0.14    534      SAFETY+JACK  SAFETY+JACK  1.8     0.0     0.0   
2026-04-08 16:27:35.435  IDLE   11.755  44.92     0.13     0.11    535      SAFETY       SAFETY       1.8     0.0     0.0   
2026-04-08 16:27:35.460  IDLE   11.835  40.83     0.45     0.27    535      SAFETY       SAFETY       1.8     0.0     0.0   
2026-04-08 16:27:35.480  IDLE   11.986  40.76     0.33     0.38    535      SAFETY       SAFETY       1.9     0.0     0.0   
2026-04-08 16:27:35.493  IDLE   11.851  37.27     0.06     0.04    536      SAFETY+JACK  SAFETY+JACK  1.9     0.0     0.0   
2026-04-08 16:27:35.520  IDLE   11.872  46.13     0.08     -0.18   536      SAFETY+JACK  SAFETY+JACK  1.9     0.0     0.0   
2026-04-08 16:27:35.542  IDLE   11.836  31.36     0.47     0.38    536      SAFETY+JACK  SAFETY+JACK  1.9     0.0     0.0   
2026-04-08 16:27:35.552  IDLE   11.864  41.97     0.53     0.27    537      SAFETY       SAFETY       1.9     0.0     0.0   
2026-04-08 16:27:35.581  IDLE   11.828  39.32     0.01     -0.10   537      SAFETY       SAFETY       1.9     0.0     0.0   
2026-04-08 16:27:35.600  IDLE   11.899  45.00     0.08     0.27    537      SAFETY       SAFETY       1.9     0.0     0.0   
2026-04-08 16:27:35.613  IDLE   11.899  33.33     -0.04    -0.21   538      SAFETY+JACK  SAFETY+JACK  2.0     0.0     0.0   
2026-04-08 16:27:35.642  IDLE   11.896  32.42     0.01     0.09    538      SAFETY+JACK  SAFETY+JACK  2.0     0.0     0.0   
2026-04-08 16:27:35.660  IDLE   11.783  32.27     0.17     0.29    538      SAFETY+JACK  SAFETY+JACK  2.0     0.0     0.0   
2026-04-08 16:27:35.673  IDLE   11.688  33.48     -0.22    -0.12   539      SAFETY       SAFETY       2.0     0.0     0.0   
2026-04-08 16:27:35.701  IDLE   11.675  32.57     -0.13    0.17    539      SAFETY       SAFETY       2.0     0.0     0.0   
2026-04-08 16:27:35.720  IDLE   11.788  43.71     -0.01    0.06    539      SAFETY       SAFETY       2.0     0.0     0.0   
2026-04-08 16:27:35.736  IDLE   11.641  30.53     -0.10    -0.08   540      SAFETY+JACK  SAFETY+JACK  2.0     0.0     0.0   
2026-04-08 16:27:35.760  IDLE   11.763  37.65     -0.13    -0.07   540      SAFETY+JACK  SAFETY+JACK  2.0     0.0     0.0   
2026-04-08 16:27:35.781  IDLE   11.766  25.91     0.12     -0.53   540      SAFETY+JACK  SAFETY+JACK  2.0     0.0     0.0   
2026-04-08 16:27:35.793  IDLE   11.825  43.78     -0.01    -0.01   541      SAFETY       SAFETY       2.0     0.0     0.0   
2026-04-08 16:27:35.820  IDLE   11.732  31.44     -0.04    -0.16   541      SAFETY       SAFETY       2.0     0.0     0.0   
2026-04-08 16:27:35.842  IDLE   11.824  41.13     -0.13    -0.07   541      SAFETY       SAFETY       2.1     0.0     0.0   
2026-04-08 16:27:35.859  IDLE   11.862  32.27     0.19     0.20    542      SAFETY+JACK  SAFETY+JACK  2.1     0.0     0.0   
2026-04-08 16:27:35.880  IDLE   11.812  44.16     -0.04    0.06    542      SAFETY+JACK  SAFETY+JACK  2.1     0.0     0.0   
2026-04-08 16:27:35.901  IDLE   11.852  38.41     -0.10    -0.21   542      SAFETY+JACK  SAFETY+JACK  2.1     0.0     0.0   
2026-04-08 16:27:35.914  IDLE   11.914  42.95     -0.13    -0.03   543      SAFETY       SAFETY       2.1     0.0     0.0   
2026-04-08 16:27:35.942  IDLE   11.857  38.63     -0.13    0.22    543      SAFETY       SAFETY       2.1     0.0     0.0   
2026-04-08 16:27:35.960  IDLE   11.879  43.71     0.01     -0.19   543      SAFETY       SAFETY       2.2     0.0     0.0   
2026-04-08 16:27:35.982  IDLE   11.774  27.35     0.19     0.34    544      SAFETY+JACK  SAFETY+JACK  2.2     0.0     0.0   
2026-04-08 16:27:38.421  IDLE   13.047  0.42      -0.05    0.12    544      SAFETY+JACK  SAFETY+JACK  1.4     0.0     0.0   
2026-04-08 16:27:38.440  IDLE   12.285  1.63      33.43    -0.20   544      SAFETY+JACK  SAFETY+JACK  1.3     0.1     0.0   
2026-04-08 16:27:38.460  IDLE   12.242  0.56      27.00    -0.20   544      SAFETY+JACK  SAFETY+JACK  1.3     0.2     0.0   
2026-04-08 16:27:38.481  IDLE   12.401  -0.04     14.61    -0.01   544      SAFETY+JACK  SAFETY+JACK  1.3     0.2     0.0   
2026-04-08 16:27:38.500  IDLE   12.549  -0.35     8.06     0.01    544      SAFETY+JACK  SAFETY+JACK  1.3     0.2     0.0   
2026-04-08 16:27:38.520  IDLE   12.677  -0.12     5.02     -0.19   544      SAFETY+JACK  SAFETY+JACK  1.3     0.2     0.0   
2026-04-08 16:27:38.540  IDLE   12.783  0.34      3.29     0.10    544      SAFETY+JACK  SAFETY+JACK  1.3     0.2     0.0   
2026-04-08 16:27:38.560  IDLE   12.840  0.18      2.82     -0.06   544      SAFETY+JACK  SAFETY+JACK  1.3     0.2     0.0   
2026-04-08 16:27:38.580  IDLE   12.884  -0.04     1.60     0.06    544      SAFETY+JACK  SAFETY+JACK  1.3     0.2     0.0   
2026-04-08 16:27:38.600  IDLE   12.932  0.48      1.61     -0.08   544      SAFETY+JACK  SAFETY+JACK  1.3     0.2     0.0   
2026-04-08 16:27:38.620  IDLE   12.964  0.26      1.33     0.10    544      SAFETY+JACK  SAFETY+JACK  1.3     0.2     0.0   
2026-04-08 16:27:38.640  IDLE   12.969  -0.05     1.73     0.08    544      SAFETY+JACK  SAFETY+JACK  1.3     0.2     0.0   
2026-04-08 16:27:38.660  IDLE   12.963  -0.05     1.61     -0.10   544      SAFETY+JACK  SAFETY+JACK  1.3     0.2     0.0   
2026-04-08 16:27:38.681  IDLE   12.965  0.26      1.83     -0.12   544      SAFETY+JACK  SAFETY+JACK  1.3     0.2     0.0   
2026-04-08 16:27:38.701  IDLE   12.946  0.63      1.59     0.06    544      SAFETY+JACK  SAFETY+JACK  1.3     0.2     0.0   
2026-04-08 16:27:38.720  IDLE   12.956  -0.05     2.38     0.06    544      SAFETY+JACK  SAFETY+JACK  1.3     0.2     0.0   
2026-04-08 16:27:38.740  IDLE   12.972  -0.35     2.05     0.03    544      SAFETY+JACK  SAFETY+JACK  1.3     0.2     0.0   
2026-04-08 16:27:38.760  IDLE   12.969  0.18      1.97     0.01    544      SAFETY+JACK  SAFETY+JACK  1.3     0.2     0.0   
2026-04-08 16:27:39.360  IDLE   12.967  0.17      0.07     -0.13   545      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:27:39.380  IDLE   12.238  0.99      33.32    0.01    545      SAFETY       SAFETY       1.1     0.3     0.0   
2026-04-08 16:27:39.400  IDLE   12.222  0.61      26.34    -0.19   545      SAFETY       SAFETY       1.1     0.4     0.0   
2026-04-08 16:27:39.421  IDLE   12.379  0.38      14.66    -0.12   545      SAFETY       SAFETY       1.1     0.4     0.0   
2026-04-08 16:27:39.440  IDLE   12.550  -0.53     8.72     0.01    545      SAFETY       SAFETY       1.1     0.4     0.0   
2026-04-08 16:27:39.460  IDLE   12.719  -0.07     6.41     0.17    545      SAFETY       SAFETY       1.1     0.4     0.0   
2026-04-08 16:27:39.481  IDLE   12.927  0.16      5.32     -0.17   545      SAFETY       SAFETY       1.1     0.4     0.0   
2026-04-08 16:27:39.500  IDLE   12.889  -6.28     5.11     -0.10   545      SAFETY       SAFETY       1.1     0.4     0.0   
2026-04-08 16:27:39.520  IDLE   12.889  0.24      3.93     0.08    545      SAFETY       SAFETY       1.1     0.4     0.0   
2026-04-08 16:27:39.542  IDLE   12.885  -0.06     3.36     -0.10   545      SAFETY       SAFETY       1.1     0.4     0.0   
2026-04-08 16:27:39.560  IDLE   12.899  -0.06     3.14     0.04    545      SAFETY       SAFETY       1.1     0.4     0.0   
2026-04-08 16:27:39.580  IDLE   12.894  -0.06     3.90     0.06    545      SAFETY       SAFETY       1.1     0.4     0.0   
2026-04-08 16:27:39.601  IDLE   12.891  0.47      3.61     0.10    545      SAFETY       SAFETY       1.1     0.4     0.0   
2026-04-08 16:27:39.620  IDLE   12.894  0.54      3.50     -0.08   545      SAFETY       SAFETY       1.1     0.4     0.0   
2026-04-08 16:27:39.640  IDLE   12.895  0.24      2.69     -0.19   545      SAFETY       SAFETY       1.1     0.4     0.0   
2026-04-08 16:27:39.660  IDLE   12.904  -1.35     3.56     -0.06   545      SAFETY       SAFETY       1.1     0.4     0.0   
2026-04-08 16:27:39.681  IDLE   12.916  0.39      3.22     -0.10   545      SAFETY       SAFETY       1.1     0.4     0.0   
2026-04-08 16:27:39.700  IDLE   12.902  0.39      3.11     -0.35   545      SAFETY       SAFETY       1.0     0.4     0.0   
2026-04-08 16:27:39.726  IDLE   12.907  0.24      3.30     0.08    545      SAFETY       SAFETY       1.0     0.4     0.0   
2026-04-08 16:27:39.740  IDLE   12.913  -1.57     2.83     -0.14   545      SAFETY       SAFETY       1.0     0.4     0.0   
2026-04-08 16:27:39.760  IDLE   12.928  -0.06     2.82     -0.12   545      SAFETY       SAFETY       1.0     0.4     0.0   
2026-04-08 16:27:39.780  IDLE   12.866  0.32      3.14     -0.19   545      SAFETY       SAFETY       1.0     0.4     0.0   
2026-04-08 16:27:39.801  IDLE   12.893  -0.28     3.40     -0.19   545      SAFETY       SAFETY       1.0     0.4     0.0   
2026-04-08 16:27:39.820  IDLE   12.906  -0.06     3.36     0.02    545      SAFETY       SAFETY       1.0     0.4     0.0   
2026-04-08 16:27:39.841  IDLE   12.913  0.25      2.98     -0.12   545      SAFETY       SAFETY       1.0     0.4     0.0   
2026-04-08 16:27:39.860  IDLE   12.893  -1.34     4.51     -0.16   545      SAFETY       SAFETY       1.0     0.4     0.0   
2026-04-08 16:27:39.880  IDLE   12.822  -0.05     7.83     -0.12   545      SAFETY       SAFETY       1.0     0.4     0.0   
2026-04-08 16:27:39.900  IDLE   12.710  0.40      13.14    0.09    545      SAFETY       SAFETY       1.0     0.4     0.0   
2026-04-08 16:27:39.920  IDLE   12.477  0.18      24.14    -0.09   545      SAFETY       SAFETY       1.0     0.5     0.0   
2026-04-08 16:27:39.940  IDLE   12.143  0.63      33.03    0.07    545      SAFETY       SAFETY       1.0     0.5     0.0   
2026-04-08 16:27:39.960  IDLE   12.531  0.40      0.19     0.02    545      SAFETY       SAFETY       1.0     0.5     0.0   
2026-04-08 16:27:42.100  IDLE   13.130  -0.21     -0.36    -0.17   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.120  IDLE   13.109  -1.27     -0.25    -0.06   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.140  IDLE   13.152  0.33      -0.47    -0.11   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.161  IDLE   13.147  0.17      -0.22    -0.08   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.181  IDLE   13.137  -0.58     -0.29    -0.13   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.203  IDLE   13.116  -0.13     -0.24    0.03    545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.220  IDLE   13.137  0.33      -0.28    0.03    545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.240  IDLE   13.147  -0.58     -0.26    -0.06   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.260  IDLE   13.152  -0.20     -0.17    -0.10   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.284  IDLE   13.136  -0.05     -0.35    -0.04   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.300  IDLE   13.131  0.18      -0.28    -0.10   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.320  IDLE   13.137  1.54      -0.30    -0.06   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.340  IDLE   13.135  0.02      -0.30    0.03    545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.360  IDLE   13.116  0.40      -0.05    0.03    545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.381  IDLE   13.129  0.62      -0.25    0.12    545      SAFETY       SAFETY       0.6     0.3     0.0   
